IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,3.72,,,1.78,,6.92,3.72 [1.78 – 6.92],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,3.78,,,3.12,,4.53,3.78 [3.12 – 4.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,3.99,,,2.37,,6.07,3.99 [2.37 – 6.07],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,30.74,,,16.61,,48.25,30.74 [16.61 – 48.25],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,31.59,,,19.8,,46.99,31.59 [19.8 – 46.99],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GUY,Guyana,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,39.3,,,28.43,,60.78,39.3 [28.43 – 60.78],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,COL,Colombia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.04,,,3.32,,7.28,4.04 [3.32 – 7.28],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.17,,,2.65,,5.56,4.17 [2.65 – 5.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.23,,,2.33,,6.37,4.23 [2.33 – 6.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.38,,,1.57,,7.56,4.38 [1.57 – 7.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ISR,Israel,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.45,,,3.67,,5.34,4.45 [3.67 – 5.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.47,,,3.23,,5.9,4.47 [3.23 – 5.9],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.57,,,2.29,,9.28,4.57 [2.29 – 9.28],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.7,,,2.89,,7.64,4.7 [2.89 – 7.64],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.7,,,3.72,,5.85,4.7 [3.72 – 5.85],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ITA,Italy,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.83,,,4.5,,8.73,4.83 [4.5 – 8.73],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.85,,,3.14,,7.37,4.85 [3.14 – 7.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,4.89,,,2.41,,8.56,4.89 [2.41 – 8.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,49.19,,,23.78,,84.63,49.19 [23.78 – 84.63],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.16,,,2.84,,8.65,5.16 [2.84 – 8.65],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.19,,,3.28,,7.46,5.19 [3.28 – 7.46],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.22,,,3.51,,7.61,5.22 [3.51 – 7.61],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.25,,,3.01,,8.27,5.25 [3.01 – 8.27],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.3,,,3.22,,8.26,5.3 [3.22 – 8.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.33,,,2.77,,9.47,5.33 [2.77 – 9.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.4,,,3.28,,8.37,5.4 [3.28 – 8.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.48,,,3.09,,8.98,5.48 [3.09 – 8.98],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BRA,Brazil,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.6,,,5.21,,8.84,5.6 [5.21 – 8.84],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,MEX,Mexico,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.6,,,5.3,,5.9,5.6 [5.3 – 5.9],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.64,,,4.85,,6.49,5.64 [4.85 – 6.49],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.75,,,3.48,,8.77,5.75 [3.48 – 8.77],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.85,,,3.55,,7.77,5.85 [3.55 – 7.77],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.95,,,3.68,,8.99,5.95 [3.68 – 8.99],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.96,,,4.68,,7.29,5.96 [4.68 – 7.29],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,5.99,,,3.48,,9.88,5.99 [3.48 – 9.88],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.2,,,3.42,,10.02,6.2 [3.42 – 10.02],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.32,,,3.96,,8.88,6.32 [3.96 – 8.88],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.4,,,4.97,,8.09,6.4 [4.97 – 8.09],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.41,,,3.55,,10.91,6.41 [3.55 – 10.91],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.41,,,5.22,,7.74,6.41 [5.22 – 7.74],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MLT,Malta,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.55,,,4.96,,8.42,6.55 [4.96 – 8.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.62,,,5.17,,8.33,6.62 [5.17 – 8.33],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.77,,,5.52,,8.24,6.77 [5.52 – 8.24],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.78,,,4.71,,9.45,6.78 [4.71 – 9.45],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.8,,,3.47,,11.64,6.8 [3.47 – 11.64],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.84,,,4.38,,10.4,6.84 [4.38 – 10.4],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BLZ,Belize,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,6.87,,,5.18,,8.9,6.87 [5.18 – 8.9],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,CHN,China,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.08,,,5.79,,8.89,7.08 [5.79 – 8.89],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.15,,,5.09,,9.45,7.15 [5.09 – 9.45],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.2,,,3.89,,11.75,7.2 [3.89 – 11.75],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.28,,,5.19,,9.78,7.28 [5.19 – 9.78],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.31,,,4.04,,12.34,7.31 [4.04 – 12.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.51,,,5.97,,9.26,7.51 [5.97 – 9.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.56,,,6.36,,8.86,7.56 [6.36 – 8.86],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.61,,,4.21,,11.61,7.61 [4.21 – 11.61],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.63,,,3.64,,13.84,7.63 [3.64 – 13.84],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.65,,,5.23,,10.61,7.65 [5.23 – 10.61],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,LBR,Liberia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.71,,,3.94,,14.58,7.71 [3.94 – 14.58],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.81,,,7.46,,8.2,7.81 [7.46 – 8.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,7.89,,,5.8,,10.44,7.89 [5.8 – 10.44],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,DNK,Denmark,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.07,,,6.66,,9.66,8.07 [6.66 – 9.66],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ARG,Argentina,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.1,,,6.83,,12.85,8.1 [6.83 – 12.85],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.23,,,5.19,,12.47,8.23 [5.19 – 12.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,PRT,Portugal,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.31,,,6.92,,9.83,8.31 [6.92 – 9.83],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.33,,,5.44,,10.89,8.33 [5.44 – 10.89],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MLI,Mali,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.46,,,4.34,,15.47,8.46 [4.34 – 15.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,IRL,Ireland,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.71,,,7.3,,10.28,8.71 [7.3 – 10.28],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GEO,Georgia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.79,,,6.63,,11.34,8.79 [6.63 – 11.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COM,Comoros,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.8,,,4.47,,16.04,8.8 [4.47 – 16.04],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,8.88,,,5.2,,11.32,8.88 [5.2 – 11.32],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,DEU,Germany,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9,,,7.83,,10.26,9 [7.83 – 10.26],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.06,,,7.82,,10.42,9.06 [7.82 – 10.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CHL,Chile,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.17,,,7.91,,16,9.17 [7.91 – 16],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.2,,,7.73,,10.78,9.2 [7.73 – 10.78],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.31,,,8.06,,10.65,9.31 [8.06 – 10.65],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.47,,,5.33,,15.88,9.47 [5.33 – 15.88],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.53,,,5.71,,15.05,9.53 [5.71 – 15.05],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.54,,,6.52,,13.54,9.54 [6.52 – 13.54],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.57,,,7.42,,12.18,9.57 [7.42 – 12.18],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.8,,,6.92,,19.45,9.8 [6.92 – 19.45],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.83,,,5.18,,15.32,9.83 [5.18 – 15.32],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.89,,,5.8,,16.11,9.89 [5.8 – 16.11],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.96,,,4.78,,17.86,9.96 [4.78 – 17.86],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,9.98,,,7.17,,13.91,9.98 [7.17 – 13.91],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BRB,Barbados,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,0.32,,,0.24,,0.42,0.32 [0.24 – 0.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,0.44,,,0.31,,0.59,0.44 [0.31 – 0.59],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GRD,Grenada,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,0.45,,,0.34,,0.59,0.45 [0.34 – 0.59],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.37,,,1.02,,1.81,1.37 [1.02 – 1.81],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.7,,,1.18,,2.32,1.7 [1.18 – 2.32],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.86,,,1.29,,2.56,1.86 [1.29 – 2.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.01,,,8.61,,11.49,10.01 [8.61 – 11.49],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.02,,,7.05,,12.5,10.02 [7.05 – 12.5],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.02,,,7.34,,13.92,10.02 [7.34 – 13.92],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.06,,,7.81,,12.75,10.06 [7.81 – 12.75],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NOR,Norway,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.06,,,9.37,,10.82,10.06 [9.37 – 10.82],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.07,,,5.94,,16.35,10.07 [5.94 – 16.35],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CUB,Cuba,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.23,,,8.78,,11.81,10.23 [8.78 – 11.81],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.27,,,6.82,,14.62,10.27 [6.82 – 14.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,IRL,Ireland,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.5,,,8.95,,12.18,10.5 [8.95 – 12.18],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GMB,Gambia,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.58,,,5.63,,17.95,10.58 [5.63 – 17.95],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.59,,,9.24,,12.07,10.59 [9.24 – 12.07],,,EN,2021-02-09T03:00:00.000Z
